,0,1,2
130,2022-11-28T01:23:34.000Z,"𝐣𝐩𝐛
@jpb_foto
·
Nov 28, 2022","That kinda must be the hardest part of the trip, going to Bali w/o wife ;-)"
131,2022-11-28T01:14:31.000Z,"Mohammad Andito BR
@mohammad_andito
·
Nov 28, 2022","Dear 
@elonmusk
 please get some sleep. You look sleepy. It's 08.13 am in Indonesia. Maybe you need a Bali vacation "
132,2022-11-28T01:13:06.000Z,"Josh Cincinnati
@acityinohio
·
Nov 28, 2022","fun fact: Bali is the westernmost of the Lesser Sunda Islands.

It’s a West Sunda Island.

It’s a West Island.

West Land."
133,2022-11-28T01:09:13.000Z,"Anastasiya
@MissCharmNastya
·
Nov 28, 2022","#34146250 
@finnsbali
 Finns Beach Club, Finns VIP Club, Finns Recreation Club is Bali’s premier entertainment and sporting venue where everyone is welcome. Finns Bali has “Something for Everyone”."
134,2022-11-28T01:04:20.000Z,"Gemma
@ivnmrnda
·
Nov 28, 2022",met someone whose job is a “men’s sex coach”. my bali journey is complete.
135,2022-11-28T00:54:13.000Z,"Mighty but socially awkward
@Mighty7693524
·
Nov 28, 2022","Crazy next few weeks with trips to Bali, Manila, Mumbai and Krungthep - all from Singapore. Looking forward to Bali this week for a friend’s 40th. First time back in 11 yrs. Mrs cant travel so i’m by myself for a couple of days!"
136,2022-11-28T00:39:22.000Z,"Regan Farley| Publicist
@raethepublicist
·
Nov 28, 2022","Next on my travel list is Bali, Phuket, or Dubai... I'd like to know whose been?"
137,2022-11-28T00:32:21.000Z,"Kenneth Karlsson
@Kenneth36855393
·
Nov 28, 2022","G20 in Bali and they ended up demanding vax pass for people to be able to travel. At the same time several airlines from Rus and Spain recommend vaccinated people not to fly. Risk of blood clots!
What do they want? Prepare for chaos? And the ""New World Order"" to take over?"
138,2022-11-28T00:14:37.000Z,"MRKWH
@MRKWH
·
Nov 28, 2022",Time for a Bali trip!
139,2022-11-28T00:14:08.000Z,"herlena
@nymzherr
·
Nov 28, 2022",need a trip to bali rn
140,2022-11-28T00:07:21.000Z,"Carolina |
@twinkleliltstar
·
Nov 28, 2022","It's not crime for us but our pride to keep our culture whatever you are javanese, sundanese, batak, dayak, padang, aceh, asmat, ambon, bugis, bali etc you can still wear that braid (papua culture) cause we are Indonesian we are one. Please educate yourself first "
141,2022-11-27T23:41:59.000Z,"Apgadoz
@apgadoz
·
Nov 28, 2022","Except that's not the case for pretty much every other (non-routine) vaccine available.

Want to get a typhoid shot? Cholera vaccine just in case? Hep A+B for a trip to Bali? Chat to your GP and get a private script - they're not doing a RCT first.

But Covid? Nope "
142,2022-11-27T23:00:04.000Z,"Dunivant
@_ChaseDunivant_
·
Nov 28, 2022",My friends are really trying to get me book a trip to Bali right now for December 10th-20th. To bad I have a wedding the 17th
143,2022-11-27T22:33:10.000Z,"Fadli Ramadhan
@fadlicuy
·
Nov 28, 2022","Yes, we don't watch women in bikinis on TV or cinema with underage kids niece & nephew too.
""What about beach and swimming pool?"" That's different case, it's a swimming pool. But most of women here prefer swimming suit over bikinis. Only tourist in Bali wear bikinis"
144,2022-11-27T21:48:25.000Z,"P Gang
@Its_Peggy_Ho
·
Nov 28, 2022","Thailand, Jamaica, Huston, & Bali definitely on my travel wish list!"
145,2022-11-27T21:31:34.000Z,"jetsetj.eth
@jetsetJ3
·
Nov 28, 2022","I might just release all the pieces of art for my collection all at once… then get “lost at sea” presumed gone forever!! 

Then all my art will rocket in price! And I’ll live quietly on Bali beach off the proceeds… plan?? "
146,2022-11-27T21:29:51.000Z,"@McShayne2011
·
Nov 28, 2022","The last time I was in Bali, the local mayor also ordered locals to kill the stray dogs; they had rabies, mange etc, bred exponentially, most starved to death and the island did not have the $$$ to tackle the problem any other way."
147,2022-11-27T20:56:39.000Z,"taylor summerlin
@taysummerlin
·
Nov 28, 2022",Actually planning a trip to Bali next year would anyone wanna go?
148,2022-11-27T20:52:22.000Z,"Chadmandan
@byChadManDan
·
Nov 28, 2022","Now could you imagine if they were all in Bali have beers by the beach with the beach babes riding waves sitting on their bags because they can't get extradited

Or they're all on island with 2pac and biggie"
149,2022-11-27T21:31:34.000Z,"jetsetj.eth
@jetsetJ3
·
Nov 28, 2022","I might just release all the pieces of art for my collection all at once… then get “lost at sea” presumed gone forever!! 

Then all my art will rocket in price! And I’ll live quietly on Bali beach off the proceeds… plan?? "
150,2022-11-27T21:29:51.000Z,"@McShayne2011
·
Nov 28, 2022","The last time I was in Bali, the local mayor also ordered locals to kill the stray dogs; they had rabies, mange etc, bred exponentially, most starved to death and the island did not have the $$$ to tackle the problem any other way."
151,2022-11-27T20:56:39.000Z,"taylor summerlin
@taysummerlin
·
Nov 28, 2022",Actually planning a trip to Bali next year would anyone wanna go?
152,2022-11-27T20:52:22.000Z,"Chadmandan
@byChadManDan
·
Nov 28, 2022","Now could you imagine if they were all in Bali have beers by the beach with the beach babes riding waves sitting on their bags because they can't get extradited

Or they're all on island with 2pac and biggie"
153,2022-11-27T19:57:11.000Z,"NAVI Hanka
@hania_pudlis
·
Nov 28, 2022","We won Cash Cup, gg's to 
@CPHFlames
 u girls played really well. Tomorrow our trip to Bali stars so stay tuned"
154,2022-11-27T19:55:10.000Z,"Paket tour bali
@balitiratour
·
Nov 28, 2022","Paket tour bali group, family dan couple, paket tour lombok group, family dan couple, paket meeting bali, paket team building di bal ##bali"
155,2022-11-27T19:31:51.000Z,"aariel/ HAN DAY!
@aarielsos
·
Nov 28, 2022",okay but what if i brought up the bali trip
156,2022-11-27T19:13:44.000Z,"That Girl Barber
@_heyItsJamiee
·
Nov 28, 2022",Just booked a trip for me and my man to Bali. Don’t talk to me I’m feeling fancy lol
157,2022-11-27T18:31:29.000Z,"tripnusapenidabali
@tripnusapenida_
·
Nov 28, 2022",Trip Nusa Penida Bali Best Offers Private Day Tours to Nusa Penida Island  #nusapenidatrip #nusapenida #tripnusapenidabali
158,2022-11-27T18:14:05.000Z,"FreelancePro (Leigh)
@Invictus979
·
Nov 28, 2022","Vietnam was the best travel surprise for me. The people, the food, everything, it was great. Bali changed my life, highly recommend."
159,2022-11-27T17:52:43.000Z,"Donavan White
@donavanwhite16
·
Nov 28, 2022",I’m finna plan a trip to Bali for next year. I know it’s finna be fye lol
160,2022-11-27T16:59:16.000Z,"jjjourney 大头虾
@jjjourney1688
·
Nov 27, 2022","All love

also shoutout to the co-founders & the rest of the team
@0xSijape
 
@0xOzep
 
@stormwalkerz
 

also to my dearest community buddies I've met a long the journey - see you guys in Bali 
@stardust_elsie
 
@Goldchau_eth
 
@ChenzzzNFT
 
@flabbergasted93
 
@babulenok54
 

!"
161,2022-11-27T16:38:29.000Z,"DoReMiFaSolLaSiDo
@LopeeDopee
·
Nov 27, 2022","Hopefully you can visit in Indonesia soon! Also have a trip in several sites like Bali, Bandung, Jakarta, etc."
162,2022-11-27T14:49:55.000Z,"Mischief Maker Blood-Orenji
@maaldasafir
·
Nov 27, 2022","Wow, your younger brother went to Bali  it's a wonderful island"
163,2022-11-27T14:48:33.000Z,"y
@leetheechan
·
Nov 27, 2022",my friend is going on a business trip to bali… thinking if i should tag along 
164,2022-11-27T14:44:45.000Z,"Kongabda
@kong_abda
·
Nov 27, 2022",Nothing can beat this..if goes to bali u might do survey to all tourist and their number 1 answer always mie goreng n nasi goreng
165,2022-11-27T14:26:10.000Z,"JerBear
@JD_Jerbear
·
Nov 27, 2022",The Bali trip will be wild
166,2022-11-27T13:24:16.000Z,"Mo.
@_Mosssss
·
Nov 27, 2022",I hope I have some friends that wanna travel somewhere international for my 30th birthday. I’m thinking Bali or Dubai
167,2022-11-27T13:11:03.000Z,"Dianna Allen-Blalock
@diannamallen
·
Nov 27, 2022","back in bali and it is astonishing how much craftsmanship is on this island 

very excited to dive into it all starting tomorrow! bc right now i’ve been in bed since 5pm and i don’t plan on getting up until the morning  2 days of trains and airports will kill ya"
168,2022-11-27T11:54:34.000Z,"Dess
@DestinysDiary_
·
Nov 27, 2022",Bali is number 1 on my travel list  them flights anywhere from 1100-1400 though 
169,2022-11-27T11:25:31.000Z,"Menendez Karaton Singosari
@Menende54983747
·
Nov 27, 2022","1. I plan to return go back to my ethnic culture, namely Javanese, and celebrate Javanese holidays, like javanese new year, praying, like Bali ppl, u know? So I plan to no longer celebrate international holidays. Even, all this time years ago,"
170,2022-11-27T11:13:00.000Z,"Murat Gezik
@MuratGezik
·
Nov 27, 2022","Bali?

I wanted to make that trip a few year’s ago, got stuck in Thailand lol "
171,2022-11-27T10:44:35.000Z,"Athens Garrote
@athensgarrote
·
Nov 27, 2022",Spent a good morning with my guide Made (which means second son). I really wanted to go to Bali. Made said the island was calling me and now perhaps I know why…
172,2022-11-27T10:28:37.000Z,"d a n i y
@daniy2434
·
Nov 27, 2022","study tour mah ke bali, main ke night club"
173,2022-11-27T10:22:31.000Z,"Ankit Shrestha
@AnkitSh69473086
·
Nov 27, 2022","Yes Hindu population in Bali is no more 90% as it once was as Muslims are moving to Bali too. Indonesia must realise their tourism relies on Bali due to Hindus who r open-minded & welcome Western liberal culture, if  dent Bali with Islamic extremism they dent their economy."
174,2022-11-27T09:47:37.000Z,"Ray Mason
@mullewalad
·
Nov 27, 2022",Why doesn't he go on a surfing trip to Bali with Scott Morrison? I am saying this in the belief that neither can surf or swim.
175,2022-11-27T09:22:29.000Z,"Bharat
@tavasam_
·
Nov 27, 2022","Even in Kerala, fkers have created : oppressed moolnivasi Bali wuzz benchpressed by Brahmin Vaman REEE, out of a hindu festival which they now call a harvest festival and do ooga booga dance when confronted on it.

Not the ideal situation, but these r d narratives u need in Endia"
176,2022-11-27T08:12:00.000Z,"Carla Pletcher
@pletche79
·
Nov 27, 2022",My husband and I were there for 8 days from the 30th of Sept to the 8th of October and fell in love. I found a son in Bali and his name is DeDe. He lives on Nusa Penida. He was our tour guide.
177,2022-11-27T07:55:09.000Z,"Paket tour bali
@balitiratour
·
Nov 27, 2022","Paket tour bali group, family dan couple, paket tour lombok group, family dan couple, paket meeting bali, paket team building di bal ##bali"
178,2022-11-27T06:59:58.000Z,"Lettuce Rejoice
@strayansaw
·
Nov 27, 2022","I'm sorry, but if you're going to pay members of the Croatian Mafia on building sites $120k - there are going to be a shit tonne of Indians on 5% of that who are going to want to emigrate and capture a piece of the grift. 

Why do Australians travel to Bali?"
179,2022-11-27T06:57:08.000Z,"bor
@nobudenkyu
·
Nov 27, 2022","sorry to say, but i have a trip to bali for a week, since 3rd des until 9th des "
180,2022-11-27T05:43:48.000Z,"18 years Tops
@Morecapsicum
·
Nov 27, 2022","The travel bug got me when I did a school trip to New Caledonia. I go somewhere new nearly every time I travel because there is so much to see and so many different cultures. I'll never be the person that goes to Bali every year, because I want to keep finding new things"
181,2022-11-27T05:41:38.000Z,"Euna Park GDC!!
@efparkery
·
Nov 27, 2022","Marrying anyone 40 days after the laziest meet cute while on vacation in Bali is a Bad Idea. Everyone in this film needs to go home and go to therapy. 

If suffering through this to spend time with my family doesn't tell them that I love them, then I don't know what ever will. "
182,2022-11-27T05:38:25.000Z,"REST - HONEYNUNA
@_honeynuna__
·
Nov 27, 2022","count me in, bestie
I'm living in Bali, Indonesia 
A small island that hard to find in world map and I know MONSTA X "
183,2022-11-27T05:33:59.000Z,"Pappu pelu
@shivamA10060603
·
Nov 27, 2022",Bali hindus started petting pigs to save their island . That's how they defeated Mohhamdenism. Israel is on the move.
184,2022-11-27T05:31:10.000Z,"CosmicClaws
@CosmicSahab
·
Nov 27, 2022",5K yr culture just finding different reasons to kill women and girls. Right from female foeticide to killing toddlers in the name of Bali sacrifice to their deities and killing women in the name of rituals as Sati.
185,2022-11-27T05:26:35.000Z,"Juyeon.
@thejuyecn
·
Nov 27, 2022","Oh right, the tour. You have worked hard and you did well. Congratulations! Have a good rest. I guess it's been good to me too, I just came back from a Bali for a vacation since I completed all my schedule."
186,2022-11-27T04:55:10.000Z,"DiscursiveMe B.G.B (Hons). DISBAND THE UN & EU.
@davobob
·
Nov 27, 2022","They’re a very different culture to the West
On holidays overseas I would have conflicted with them more of them than any other race
My favourite is I was at Bfast in our hotel in Bali making up a bowl of fruit when a Chinese Woman snatched it right out of my hand and walked away"
187,2022-11-27T02:52:35.000Z,"Aaushi Ujjain
@aaushiujjain
·
Nov 27, 2022","@British_Airways
 we had flight BA1487 from Glasgow to London and connecting flight from London to Mumbai BA135.we checked in 3 baggages and we got only 2 baggages. the staff said 3rd bag was not loaded.we have our anniversary trip in Bali today and have all essentials in that bag"
188,2022-11-27T02:40:48.000Z,"Kementerian Kesehatan RI
@KemenkesRI
·
Nov 27, 2022","Biomedical and Genomics Science Initiatives (BGSi), 
@KemenkesRI
 kindly announce Southeast Asia Genomics Conference (SEAGC) 2022, that will be held from 2 - 3 December 2022 at The Anvaya Beach Resort Bali."
189,2022-11-27T02:34:13.000Z,"Madam
@Beautyfulrenae
·
Nov 27, 2022",I’m thinking Bali next yr for my bday .. gotta take a trip a yr out the country at least 
190,2022-11-27T02:32:49.000Z,"HafidzHaan
@HafidzHaan
·
Nov 27, 2022",To gym work out or go to vacation to bali or something
191,2022-11-27T02:07:10.000Z,"Kushal
@PkDhonitech
·
Nov 27, 2022",Why island ? Copying Bali style
192,2022-11-27T02:07:10.000Z,"Kushal
@PkDhonitech
·
Nov 27, 2022",Why island ? Copying Bali style
193,2022-11-27T01:30:09.000Z,"Niklas
@Niiklas2022
·
Nov 27, 2022",Bali is third world shit. Good for a vacation but living their is something else.
194,2022-11-27T01:26:40.000Z,"M_Bart_87
@MBart871
·
Nov 27, 2022","#271730218 
@finnsbali
 Finns Beach Club, Finns VIP Club, Finns Recreation Club is Bali’s premier entertainment and sporting venue where everyone is welcome. Finns Bali has “Something for Everyone”."
195,2022-11-27T01:17:58.000Z,"Fly Girl
@Mz_LadyQC
·
Nov 27, 2022",I really decided to make my first hosted group trip my birthday trip to Bali. I’m excited and nervous at the same time.
196,2022-11-27T01:16:22.000Z,"LOWELL
@Lowell1583
·
Nov 27, 2022","Well I have travel all around the world I will suggest Greece or Italy especially Rome but there's always Egypt, Belize, Bali or Dominican Republic. Spain is ok, stay away from France (my opinion) oh and Okinawa is beautiful as well."
197,2022-11-27T01:00:24.000Z,"em
@marvc520
·
Nov 27, 2022",going to be booking our fight and stays soon for our bali trip  so exciting
198,2022-11-27T00:52:32.000Z,"Johan himself - Johan's Travel
@johanstravel
·
Nov 27, 2022","Hmm.. never mind, the alternative flight also has a return trip to Bali added in it's schedule today, so that one will still leave after my flight. I'll stop now. Nothing that really can be done unless I pay for a new flight and hope AirAsia will eventually refund. I'll wait."
199,2022-11-27T00:42:16.000Z,"eremos-
@haikusea
·
Nov 27, 2022","park hubby in singapore
then u fly to hk a few days
then come back and fly to perth or darwin australia- fly to bali
fly to saigon
fly to jeju island korean
so many to fly too-haha"
